Generations completed, Solution index, Solution, Cell increments, Fitness
Generations completed, Solution index, Solution, Cell increments, Fitness
 ,6,['X', '0.041'];['Y', '0.028'];['Y', '0.033'];['Y', '0.021'];['Y', '0.012'];['X', '0.004'];['X', '0.018'];['Y', '0.01'];['X', '0.043'];['Y', '0.039'];['Y', '0.046'];['X', '0.026'];['Y', '0.008'];['X', '0.047'];['X', '0.03'];['Y', '0.044'];['X', '0.024'];['Y', '0.036'];['Y', '0.02'];['X', '0.048'];['Y', '0.041'];['Y', '0.022'];['X', '0.012'];['X', '0.022'];['X', '0.025'];['X', '0.029'];['Y', '0.002'];['X', '0.002'];['Y', '0.028'];['Y', '0.013'];['Y', '0.042'];['Y', '0.001'];['X', '0.046'];['Y', '0.038'];['X', '0.014'];['X', '0.004'];['Y', '0.011'];['Y', '0.035'];['X', '0.045'];['X', '0.048'];['X', '0.029'];['X', '0.009'];['X', '0.018'];['X', '0.031'];['X', '0.017'];['X', '0.013'];['Y', '0.042'];['X', '0.0'];['X', '0.013'];['Y', '0.046'];['Y', '0.045'];['Y', '0.023'];['Y', '0.03'];['Y', '0.042'];['X', '0.026'];['X', '0.044'];['X', '0.032'];['Y', '0.031'];['Y', '0.009'];['Y', '0.048'];['X', '0.029'];['Y', '0.009'];['Y', '0.049'];['Y', '0.003'];['Y', '0.029'];['Y', '0.029'];['X', '0.023'];['X', '0.028'],1;0;0;0;0;0;0;2;0;0;0;0;0;0;4;0;0;0;0;0;3;2;3;0;0;3;3;2;0;0;0;0;0;9;10;5;0;0;0;1;6;7;3;2;4;3;11;6;11;8;10;6;1;0;2;8;9;10;6;10;10;13;8;7;15;17;14;16,272
 ,7,['X', '0.048'];['Y', '0.028'];['Y', '0.033'];['Y', '0.021'];['X', '0.012'];['Y', '0.004'];['X', '0.016'];['X', '0.01'];['Y', '0.0'];['Y', '0.039'];['Y', '0.017'];['X', '0.036'];['X', '0.004'];['Y', '0.034'];['X', '0.049'];['Y', '0.038'];['Y', '0.036'];['Y', '0.036'];['X', '0.041'];['Y', '0.048'];['X', '0.041'];['X', '0.036'];['Y', '0.012'];['X', '0.022'];['X', '0.036'];['X', '0.018'];['Y', '0.028'];['Y', '0.018'];['Y', '0.019'];['X', '0.021'];['Y', '0.02'];['X', '0.019'];['X', '0.035'];['X', '0.013'];['X', '0.014'];['X', '0.03'];['Y', '0.025'];['Y', '0.006'];['Y', '0.044'];['X', '0.011'];['Y', '0.007'];['X', '0.014'];['Y', '0.001'];['X', '0.024'];['Y', '0.037'];['Y', '0.003'];['Y', '0.0'];['X', '0.0'];['X', '0.013'];['X', '0.046'];['Y', '0.037'];['Y', '0.023'];['Y', '0.019'];['Y', '0.042'];['Y', '0.026'];['X', '0.048'];['Y', '0.007'];['X', '0.019'];['Y', '0.019'];['X', '0.048'];['Y', '0.049'];['Y', '0.016'];['X', '0.03'];['Y', '0.04'];['Y', '0.029'];['X', '0.029'];['X', '0.042'];['X', '0.01'],1;0;0;0;0;0;0;2;0;0;0;0;0;0;4;0;0;0;0;0;3;3;2;0;0;2;4;2;0;0;0;0;1;8;10;4;0;1;0;1;7;5;2;2;4;9;8;7;6;12;7;4;4;1;7;5;10;6;10;9;8;9;9;14;15;15;14;13,271
6, , , , 
 ,1,['X', '0.048'];['Y', '0.028'];['Y', '0.033'];['X', '0.021'];['Y', '0.012'];['X', '0.004'];['X', '0.016'];['Y', '0.01'];['Y', '0.0'];['Y', '0.039'];['X', '0.046'];['X', '0.036'];['Y', '0.004'];['X', '0.034'];['X', '0.017'];['Y', '0.038'];['Y', '0.029'];['X', '0.001'];['Y', '0.02'];['X', '0.048'];['Y', '0.041'];['Y', '0.042'];['X', '0.012'];['Y', '0.022'];['Y', '0.036'];['Y', '0.029'];['Y', '0.015'];['X', '0.028'];['Y', '0.028'];['X', '0.013'];['Y', '0.022'];['X', '0.001'];['Y', '0.046'];['Y', '0.008'];['Y', '0.014'];['Y', '0.004'];['X', '0.011'];['Y', '0.017'];['X', '0.045'];['X', '0.038'];['X', '0.029'];['Y', '0.009'];['X', '0.018'];['Y', '0.031'];['X', '0.017'];['X', '0.046'];['Y', '0.03'];['X', '0.0'];['Y', '0.013'];['Y', '0.046'];['Y', '0.046'];['Y', '0.023'];['Y', '0.03'];['Y', '0.042'];['X', '0.026'];['X', '0.044'];['X', '0.013'];['Y', '0.031'];['Y', '0.009'];['Y', '0.048'];['X', '0.029'];['X', '0.009'];['Y', '0.049'];['Y', '0.003'];['Y', '0.029'];['X', '0.029'];['X', '0.023'];['X', '0.028'],1;0;0;0;0;0;0;2;0;0;0;0;0;0;4;0;0;0;0;0;1;5;2;0;0;2;4;2;0;0;0;0;0;8;8;7;1;0;0;0;6;5;4;4;5;8;5;6;8;10;11;3;2;3;5;5;9;10;14;7;8;6;7;9;16;17;17;10,268
 ,2,['X', '0.041'];['Y', '0.028'];['Y', '0.033'];['Y', '0.018'];['Y', '0.012'];['X', '0.004'];['X', '0.018'];['Y', '0.01'];['X', '0.043'];['Y', '0.039'];['Y', '0.046'];['X', '0.026'];['Y', '0.008'];['X', '0.047'];['X', '0.03'];['Y', '0.044'];['X', '0.024'];['X', '0.036'];['Y', '0.02'];['X', '0.048'];['Y', '0.041'];['Y', '0.027'];['X', '0.012'];['Y', '0.022'];['X', '0.025'];['Y', '0.029'];['Y', '0.002'];['X', '0.002'];['Y', '0.028'];['Y', '0.013'];['X', '0.042'];['Y', '0.001'];['X', '0.046'];['Y', '0.038'];['X', '0.014'];['X', '0.004'];['Y', '0.011'];['Y', '0.035'];['X', '0.045'];['X', '0.048'];['Y', '0.029'];['X', '0.009'];['X', '0.044'];['X', '0.031'];['X', '0.017'];['Y', '0.013'];['Y', '0.042'];['Y', '0.0'];['X', '0.013'];['Y', '0.046'];['Y', '0.045'];['Y', '0.023'];['Y', '0.019'];['Y', '0.042'];['Y', '0.026'];['X', '0.048'];['Y', '0.007'];['X', '0.019'];['Y', '0.019'];['X', '0.048'];['Y', '0.049'];['Y', '0.016'];['X', '0.03'];['Y', '0.04'];['Y', '0.029'];['X', '0.029'];['Y', '0.042'];['Y', '0.01'],1;0;0;0;0;0;0;2;0;0;0;0;0;0;4;0;0;0;0;0;2;4;2;0;0;1;6;1;0;0;0;0;1;6;12;4;1;0;0;4;3;5;5;0;3;9;9;7;10;10;8;2;3;2;2;7;6;12;10;7;8;13;10;12;17;16;11;11,270
 ,3,['Y', '0.048'];['Y', '0.011'];['Y', '0.033'];['Y', '0.021'];['X', '0.012'];['Y', '0.004'];['X', '0.016'];['X', '0.01'];['Y', '0.0'];['Y', '0.024'];['X', '0.017'];['X', '0.036'];['X', '0.004'];['Y', '0.034'];['X', '0.049'];['Y', '0.038'];['Y', '0.036'];['Y', '0.036'];['X', '0.041'];['Y', '0.048'];['X', '0.041'];['X', '0.036'];['Y', '0.012'];['X', '0.022'];['X', '0.036'];['X', '0.018'];['Y', '0.028'];['Y', '0.018'];['Y', '0.019'];['X', '0.021'];['Y', '0.02'];['X', '0.034'];['X', '0.035'];['X', '0.013'];['X', '0.014'];['Y', '0.012'];['Y', '0.025'];['Y', '0.006'];['Y', '0.021'];['X', '0.043'];['X', '0.007'];['X', '0.014'];['Y', '0.001'];['X', '0.024'];['Y', '0.037'];['X', '0.003'];['Y', '0.023'];['X', '0.028'];['Y', '0.036'];['X', '0.0'];['X', '0.045'];['Y', '0.023'];['X', '0.002'];['Y', '0.005'];['X', '0.026'];['X', '0.017'];['X', '0.032'];['X', '0.019'];['X', '0.009'];['Y', '0.048'];['Y', '0.037'];['X', '0.009'];['X', '0.029'];['X', '0.003'];['Y', '0.029'];['X', '0.029'];['X', '0.005'];['Y', '0.01'],1;0;0;0;0;0;0;2;0;0;0;0;0;0;4;0;0;0;0;0;1;5;2;0;0;1;4;3;0;0;0;0;1;7;10;4;1;1;0;3;2;8;2;3;4;7;7;8;11;8;7;5;4;2;2;9;8;9;8;6;9;8;12;15;13;13;18;11,270
 ,4,['X', '0.03'];['Y', '0.028'];['Y', '0.033'];['Y', '0.021'];['Y', '0.012'];['X', '0.004'];['X', '0.022'];['Y', '0.01'];['X', '0.038'];['X', '0.024'];['Y', '0.046'];['X', '0.026'];['Y', '0.008'];['X', '0.042'];['X', '0.03'];['X', '0.044'];['X', '0.036'];['Y', '0.036'];['X', '0.023'];['Y', '0.019'];['X', '0.041'];['X', '0.022'];['Y', '0.012'];['X', '0.022'];['X', '0.036'];['Y', '0.037'];['Y', '0.028'];['Y', '0.046'];['Y', '0.019'];['X', '0.021'];['Y', '0.02'];['X', '0.019'];['Y', '0.034'];['Y', '0.013'];['X', '0.014'];['X', '0.03'];['X', '0.048'];['Y', '0.035'];['Y', '0.031'];['X', '0.038'];['X', '0.029'];['Y', '0.009'];['X', '0.018'];['X', '0.031'];['X', '0.017'];['X', '0.046'];['Y', '0.042'];['X', '0.028'];['X', '0.013'];['X', '0.0'];['X', '0.045'];['X', '0.023'];['X', '0.002'];['Y', '0.005'];['X', '0.026'];['Y', '0.047'];['X', '0.032'];['X', '0.019'];['X', '0.009'];['Y', '0.048'];['Y', '0.029'];['X', '0.009'];['X', '0.029'];['X', '0.003'];['X', '0.029'];['X', '0.029'];['X', '0.009'];['X', '0.01'],1;0;0;0;0;0;0;2;0;0;0;0;0;0;4;0;0;0;0;0;2;3;3;0;0;3;1;3;1;0;0;0;2;7;7;6;2;0;0;1;5;4;4;4;6;9;7;6;6;9;6;8;2;3;4;8;5;10;9;8;11;11;9;11;14;10;11;12,261
 ,5,['X', '0.048'];['X', '0.028'];['Y', '0.014'];['Y', '0.021'];['Y', '0.012'];['X', '0.004'];['Y', '0.016'];['Y', '0.01'];['Y', '0.001'];['Y', '0.039'];['X', '0.002'];['X', '0.042'];['Y', '0.004'];['X', '0.034'];['X', '0.049'];['Y', '0.038'];['Y', '0.029'];['X', '0.001'];['Y', '0.02'];['X', '0.007'];['Y', '0.041'];['Y', '0.042'];['X', '0.012'];['Y', '0.022'];['Y', '0.036'];['Y', '0.029'];['Y', '0.004'];['Y', '0.028'];['Y', '0.004'];['X', '0.013'];['Y', '0.022'];['X', '0.001'];['X', '0.046'];['Y', '0.008'];['Y', '0.014'];['X', '0.004'];['Y', '0.011'];['Y', '0.03'];['X', '0.045'];['X', '0.048'];['X', '0.029'];['X', '0.009'];['X', '0.018'];['X', '0.031'];['X', '0.017'];['Y', '0.013'];['Y', '0.042'];['X', '0.0'];['X', '0.013'];['Y', '0.046'];['Y', '0.018'];['Y', '0.023'];['Y', '0.03'];['Y', '0.042'];['X', '0.026'];['X', '0.044'];['X', '0.032'];['Y', '0.031'];['X', '0.009'];['Y', '0.048'];['X', '0.029'];['Y', '0.009'];['Y', '0.049'];['Y', '0.003'];['Y', '0.029'];['X', '0.029'];['X', '0.023'];['X', '0.028'],1;0;0;0;0;0;0;2;0;0;0;0;0;0;4;0;0;0;0;0;1;5;2;0;0;2;3;3;0;0;0;0;0;7;12;4;1;0;0;2;2;6;5;4;5;7;8;6;7;7;6;11;3;4;4;4;10;7;7;8;9;9;9;16;9;15;13;13,264
 ,6,['X', '0.041'];['Y', '0.028'];['Y', '0.033'];['Y', '0.021'];['Y', '0.012'];['X', '0.004'];['X', '0.018'];['Y', '0.01'];['X', '0.043'];['X', '0.039'];['Y', '0.046'];['X', '0.026'];['X', '0.008'];['X', '0.047'];['X', '0.03'];['Y', '0.044'];['X', '0.024'];['Y', '0.036'];['Y', '0.026'];['X', '0.048'];['X', '0.041'];['Y', '0.022'];['X', '0.012'];['X', '0.022'];['X', '0.025'];['X', '0.018'];['Y', '0.028'];['Y', '0.018'];['X', '0.019'];['Y', '0.021'];['Y', '0.02'];['X', '0.019'];['X', '0.035'];['X', '0.013'];['X', '0.014'];['X', '0.03'];['Y', '0.025'];['X', '0.006'];['Y', '0.044'];['Y', '0.011'];['Y', '0.007'];['X', '0.032'];['Y', '0.001'];['X', '0.024'];['Y', '0.039'];['Y', '0.003'];['Y', '0.0'];['X', '0.0'];['X', '0.013'];['X', '0.046'];['Y', '0.037'];['Y', '0.023'];['Y', '0.019'];['Y', '0.042'];['Y', '0.026'];['X', '0.048'];['Y', '0.021'];['Y', '0.019'];['Y', '0.019'];['X', '0.048'];['Y', '0.049'];['Y', '0.016'];['X', '0.03'];['X', '0.04'];['Y', '0.029'];['X', '0.029'];['X', '0.042'];['X', '0.01'],1;0;0;0;0;0;0;2;0;0;0;0;0;0;4;0;0;0;0;0;0;7;1;0;0;1;6;1;0;0;0;0;0;6;12;5;1;0;0;1;6;7;2;1;3;7;9;7;10;10;10;4;2;1;5;4;12;12;6;5;8;10;7;13;17;16;16;13,272
 ,7,['X', '0.048'];['Y', '0.028'];['Y', '0.033'];['Y', '0.021'];['X', '0.012'];['Y', '0.004'];['X', '0.016'];['X', '0.01'];['X', '0.0'];['X', '0.039'];['Y', '0.017'];['X', '0.036'];['X', '0.004'];['Y', '0.034'];['X', '0.049'];['Y', '0.038'];['Y', '0.004'];['Y', '0.036'];['X', '0.041'];['Y', '0.006'];['X', '0.036'];['X', '0.036'];['Y', '0.012'];['X', '0.022'];['X', '0.036'];['X', '0.018'];['Y', '0.036'];['Y', '0.018'];['Y', '0.019'];['X', '0.021'];['Y', '0.02'];['X', '0.019'];['Y', '0.035'];['X', '0.013'];['X', '0.014'];['X', '0.03'];['Y', '0.016'];['X', '0.006'];['Y', '0.044'];['X', '0.011'];['X', '0.007'];['X', '0.014'];['Y', '0.049'];['X', '0.024'];['Y', '0.037'];['X', '0.003'];['Y', '0.042'];['X', '0.028'];['X', '0.013'];['X', '0.0'];['X', '0.045'];['Y', '0.023'];['X', '0.002'];['X', '0.005'];['X', '0.026'];['X', '0.047'];['X', '0.032'];['X', '0.019'];['X', '0.009'];['Y', '0.048'];['Y', '0.037'];['Y', '0.009'];['X', '0.029'];['X', '0.003'];['Y', '0.029'];['X', '0.029'];['Y', '0.009'];['Y', '0.025'],1;0;0;0;0;0;0;2;0;0;0;0;0;0;4;0;0;0;0;0;0;7;1;0;0;0;7;1;0;0;0;0;0;7;11;5;1;0;0;1;6;6;3;2;3;7;8;8;9;9;9;5;2;1;3;5;11;11;12;5;8;8;10;9;16;15;15;19,274
 ,1,['X', '0.048'];['Y', '0.028'];['Y', '0.033'];['X', '0.021'];['Y', '0.012'];['X', '0.004'];['X', '0.016'];['Y', '0.01'];['Y', '0.0'];['Y', '0.039'];['X', '0.046'];['X', '0.036'];['Y', '0.004'];['X', '0.034'];['X', '0.017'];['Y', '0.038'];['Y', '0.029'];['X', '0.001'];['Y', '0.02'];['X', '0.048'];['Y', '0.041'];['Y', '0.042'];['X', '0.012'];['Y', '0.022'];['Y', '0.036'];['Y', '0.029'];['Y', '0.015'];['X', '0.028'];['Y', '0.028'];['X', '0.013'];['Y', '0.022'];['X', '0.001'];['Y', '0.046'];['Y', '0.008'];['Y', '0.014'];['Y', '0.004'];['X', '0.011'];['Y', '0.017'];['X', '0.045'];['X', '0.038'];['X', '0.029'];['Y', '0.009'];['X', '0.018'];['Y', '0.031'];['X', '0.017'];['X', '0.046'];['Y', '0.03'];['X', '0.0'];['Y', '0.013'];['Y', '0.046'];['Y', '0.046'];['Y', '0.023'];['Y', '0.03'];['Y', '0.042'];['X', '0.026'];['X', '0.044'];['X', '0.013'];['Y', '0.031'];['Y', '0.009'];['Y', '0.048'];['X', '0.029'];['X', '0.009'];['Y', '0.049'];['Y', '0.003'];['Y', '0.029'];['X', '0.029'];['X', '0.023'];['X', '0.028'],1;0;0;0;0;0;0;2;0;0;0;0;0;0;4;0;0;0;0;0;1;5;2;0;0;2;4;2;0;0;0;0;0;8;8;7;1;0;0;0;6;5;4;4;5;8;5;6;8;10;11;3;2;3;5;5;9;10;14;7;8;6;7;9;16;17;17;10,268
 ,2,['X', '0.041'];['Y', '0.028'];['Y', '0.033'];['Y', '0.018'];['Y', '0.012'];['X', '0.004'];['X', '0.018'];['Y', '0.01'];['X', '0.043'];['Y', '0.039'];['Y', '0.046'];['X', '0.026'];['Y', '0.008'];['X', '0.047'];['X', '0.03'];['Y', '0.044'];['X', '0.024'];['X', '0.036'];['Y', '0.02'];['X', '0.048'];['Y', '0.041'];['Y', '0.027'];['X', '0.012'];['Y', '0.022'];['X', '0.025'];['Y', '0.029'];['Y', '0.002'];['X', '0.002'];['Y', '0.028'];['Y', '0.013'];['X', '0.042'];['Y', '0.001'];['X', '0.046'];['Y', '0.038'];['X', '0.014'];['X', '0.004'];['Y', '0.011'];['Y', '0.035'];['X', '0.045'];['X', '0.048'];['Y', '0.029'];['X', '0.009'];['X', '0.044'];['X', '0.031'];['X', '0.017'];['Y', '0.013'];['Y', '0.042'];['Y', '0.0'];['X', '0.013'];['Y', '0.046'];['Y', '0.045'];['Y', '0.023'];['Y', '0.019'];['Y', '0.042'];['Y', '0.026'];['X', '0.048'];['Y', '0.007'];['X', '0.019'];['Y', '0.019'];['X', '0.048'];['Y', '0.049'];['Y', '0.016'];['X', '0.03'];['Y', '0.04'];['Y', '0.029'];['X', '0.029'];['Y', '0.042'];['Y', '0.01'],1;0;0;0;0;0;0;2;0;0;0;0;0;0;4;0;0;0;0;0;2;4;2;0;0;1;6;1;0;0;0;0;1;6;12;4;1;0;0;4;3;5;5;0;3;9;9;7;10;10;8;2;3;2;2;7;6;12;10;7;8;13;10;12;17;16;11;11,270
 ,3,['Y', '0.048'];['Y', '0.011'];['Y', '0.033'];['Y', '0.021'];['X', '0.012'];['Y', '0.004'];['X', '0.016'];['X', '0.01'];['Y', '0.0'];['Y', '0.024'];['X', '0.017'];['X', '0.036'];['X', '0.004'];['Y', '0.034'];['X', '0.049'];['Y', '0.038'];['Y', '0.036'];['Y', '0.036'];['X', '0.041'];['Y', '0.048'];['X', '0.041'];['X', '0.036'];['Y', '0.012'];['X', '0.022'];['X', '0.036'];['X', '0.018'];['Y', '0.028'];['Y', '0.018'];['Y', '0.019'];['X', '0.021'];['Y', '0.02'];['X', '0.034'];['X', '0.035'];['X', '0.013'];['X', '0.014'];['Y', '0.012'];['Y', '0.025'];['Y', '0.006'];['Y', '0.021'];['X', '0.043'];['X', '0.007'];['X', '0.014'];['Y', '0.001'];['X', '0.024'];['Y', '0.037'];['X', '0.003'];['Y', '0.023'];['X', '0.028'];['Y', '0.036'];['X', '0.0'];['X', '0.045'];['Y', '0.023'];['X', '0.002'];['Y', '0.005'];['X', '0.026'];['X', '0.017'];['X', '0.032'];['X', '0.019'];['X', '0.009'];['Y', '0.048'];['Y', '0.037'];['X', '0.009'];['X', '0.029'];['X', '0.003'];['Y', '0.029'];['X', '0.029'];['X', '0.005'];['Y', '0.01'],1;0;0;0;0;0;0;2;0;0;0;0;0;0;4;0;0;0;0;0;1;5;2;0;0;1;4;3;0;0;0;0;1;7;10;4;1;1;0;3;2;8;2;3;4;7;7;8;11;8;7;5;4;2;2;9;8;9;8;6;9;8;12;15;13;13;18;11,270
 ,4,['X', '0.03'];['Y', '0.028'];['Y', '0.033'];['Y', '0.021'];['Y', '0.012'];['X', '0.004'];['X', '0.022'];['Y', '0.01'];['X', '0.038'];['X', '0.024'];['Y', '0.046'];['X', '0.026'];['Y', '0.008'];['X', '0.042'];['X', '0.03'];['X', '0.044'];['X', '0.036'];['Y', '0.036'];['X', '0.023'];['Y', '0.019'];['X', '0.041'];['X', '0.022'];['Y', '0.012'];['X', '0.022'];['X', '0.036'];['Y', '0.037'];['Y', '0.028'];['Y', '0.046'];['Y', '0.019'];['X', '0.021'];['Y', '0.02'];['X', '0.019'];['Y', '0.034'];['Y', '0.013'];['X', '0.014'];['X', '0.03'];['X', '0.048'];['Y', '0.035'];['Y', '0.031'];['X', '0.038'];['X', '0.029'];['Y', '0.009'];['X', '0.018'];['X', '0.031'];['X', '0.017'];['X', '0.046'];['Y', '0.042'];['X', '0.028'];['X', '0.013'];['X', '0.0'];['X', '0.045'];['X', '0.023'];['X', '0.002'];['Y', '0.005'];['X', '0.026'];['Y', '0.047'];['X', '0.032'];['X', '0.019'];['X', '0.009'];['Y', '0.048'];['Y', '0.029'];['X', '0.009'];['X', '0.029'];['X', '0.003'];['X', '0.029'];['X', '0.029'];['X', '0.009'];['X', '0.01'],1;0;0;0;0;0;0;2;0;0;0;0;0;0;4;0;0;0;0;0;2;3;3;0;0;3;1;3;1;0;0;0;2;7;7;6;2;0;0;1;5;4;4;4;6;9;7;6;6;9;6;8;2;3;4;8;5;10;9;8;11;11;9;11;14;10;11;12,261
 ,5,['X', '0.048'];['X', '0.028'];['Y', '0.014'];['Y', '0.021'];['Y', '0.012'];['X', '0.004'];['Y', '0.016'];['Y', '0.01'];['Y', '0.001'];['Y', '0.039'];['X', '0.002'];['X', '0.042'];['Y', '0.004'];['X', '0.034'];['X', '0.049'];['Y', '0.038'];['Y', '0.029'];['X', '0.001'];['Y', '0.02'];['X', '0.007'];['Y', '0.041'];['Y', '0.042'];['X', '0.012'];['Y', '0.022'];['Y', '0.036'];['Y', '0.029'];['Y', '0.004'];['Y', '0.028'];['Y', '0.004'];['X', '0.013'];['Y', '0.022'];['X', '0.001'];['X', '0.046'];['Y', '0.008'];['Y', '0.014'];['X', '0.004'];['Y', '0.011'];['Y', '0.03'];['X', '0.045'];['X', '0.048'];['X', '0.029'];['X', '0.009'];['X', '0.018'];['X', '0.031'];['X', '0.017'];['Y', '0.013'];['Y', '0.042'];['X', '0.0'];['X', '0.013'];['Y', '0.046'];['Y', '0.018'];['Y', '0.023'];['Y', '0.03'];['Y', '0.042'];['X', '0.026'];['X', '0.044'];['X', '0.032'];['Y', '0.031'];['X', '0.009'];['Y', '0.048'];['X', '0.029'];['Y', '0.009'];['Y', '0.049'];['Y', '0.003'];['Y', '0.029'];['X', '0.029'];['X', '0.023'];['X', '0.028'],1;0;0;0;0;0;0;2;0;0;0;0;0;0;4;0;0;0;0;0;1;5;2;0;0;2;3;3;0;0;0;0;0;7;12;4;1;0;0;2;2;6;5;4;5;7;8;6;7;7;6;11;3;4;4;4;10;7;7;8;9;9;9;16;9;15;13;13,264
 ,6,['X', '0.041'];['Y', '0.028'];['Y', '0.033'];['Y', '0.021'];['Y', '0.012'];['X', '0.004'];['X', '0.018'];['Y', '0.01'];['X', '0.043'];['X', '0.039'];['Y', '0.046'];['X', '0.026'];['X', '0.008'];['X', '0.047'];['X', '0.03'];['Y', '0.044'];['X', '0.024'];['Y', '0.036'];['Y', '0.026'];['X', '0.048'];['X', '0.041'];['Y', '0.022'];['X', '0.012'];['X', '0.022'];['X', '0.025'];['X', '0.018'];['Y', '0.028'];['Y', '0.018'];['X', '0.019'];['Y', '0.021'];['Y', '0.02'];['X', '0.019'];['X', '0.035'];['X', '0.013'];['X', '0.014'];['X', '0.03'];['Y', '0.025'];['X', '0.006'];['Y', '0.044'];['Y', '0.011'];['Y', '0.007'];['X', '0.032'];['Y', '0.001'];['X', '0.024'];['Y', '0.039'];['Y', '0.003'];['Y', '0.0'];['X', '0.0'];['X', '0.013'];['X', '0.046'];['Y', '0.037'];['Y', '0.023'];['Y', '0.019'];['Y', '0.042'];['Y', '0.026'];['X', '0.048'];['Y', '0.021'];['Y', '0.019'];['Y', '0.019'];['X', '0.048'];['Y', '0.049'];['Y', '0.016'];['X', '0.03'];['X', '0.04'];['Y', '0.029'];['X', '0.029'];['X', '0.042'];['X', '0.01'],1;0;0;0;0;0;0;2;0;0;0;0;0;0;4;0;0;0;0;0;0;7;1;0;0;1;6;1;0;0;0;0;0;6;12;5;1;0;0;1;6;7;2;1;3;7;9;7;10;10;10;4;2;1;5;4;12;12;6;5;8;10;7;13;17;16;16;13,272
 ,7,['X', '0.048'];['Y', '0.028'];['Y', '0.033'];['Y', '0.021'];['X', '0.012'];['Y', '0.004'];['X', '0.016'];['X', '0.01'];['X', '0.0'];['X', '0.039'];['Y', '0.017'];['X', '0.036'];['X', '0.004'];['Y', '0.034'];['X', '0.049'];['Y', '0.038'];['Y', '0.004'];['Y', '0.036'];['X', '0.041'];['Y', '0.006'];['X', '0.036'];['X', '0.036'];['Y', '0.012'];['X', '0.022'];['X', '0.036'];['X', '0.018'];['Y', '0.036'];['Y', '0.018'];['Y', '0.019'];['X', '0.021'];['Y', '0.02'];['X', '0.019'];['Y', '0.035'];['X', '0.013'];['X', '0.014'];['X', '0.03'];['Y', '0.016'];['X', '0.006'];['Y', '0.044'];['X', '0.011'];['X', '0.007'];['X', '0.014'];['Y', '0.049'];['X', '0.024'];['Y', '0.037'];['X', '0.003'];['Y', '0.042'];['X', '0.028'];['X', '0.013'];['X', '0.0'];['X', '0.045'];['Y', '0.023'];['X', '0.002'];['X', '0.005'];['X', '0.026'];['X', '0.047'];['X', '0.032'];['X', '0.019'];['X', '0.009'];['Y', '0.048'];['Y', '0.037'];['Y', '0.009'];['X', '0.029'];['X', '0.003'];['Y', '0.029'];['X', '0.029'];['Y', '0.009'];['Y', '0.025'],1;0;0;0;0;0;0;2;0;0;0;0;0;0;4;0;0;0;0;0;0;7;1;0;0;0;7;1;0;0;0;0;0;7;11;5;1;0;0;1;6;6;3;2;3;7;8;8;9;9;9;5;2;1;3;5;11;11;12;5;8;8;10;9;16;15;15;19,274
 ,1,['X', '0.048'];['Y', '0.028'];['Y', '0.033'];['X', '0.021'];['Y', '0.012'];['X', '0.004'];['X', '0.016'];['Y', '0.01'];['Y', '0.0'];['Y', '0.039'];['X', '0.046'];['X', '0.036'];['Y', '0.004'];['X', '0.034'];['X', '0.017'];['Y', '0.038'];['Y', '0.029'];['X', '0.001'];['Y', '0.02'];['X', '0.048'];['Y', '0.041'];['Y', '0.042'];['X', '0.012'];['Y', '0.022'];['Y', '0.036'];['Y', '0.029'];['Y', '0.015'];['X', '0.028'];['Y', '0.028'];['X', '0.013'];['Y', '0.022'];['X', '0.001'];['Y', '0.046'];['Y', '0.008'];['Y', '0.014'];['Y', '0.004'];['X', '0.011'];['Y', '0.017'];['X', '0.045'];['X', '0.038'];['X', '0.029'];['Y', '0.009'];['X', '0.018'];['Y', '0.031'];['X', '0.017'];['X', '0.046'];['Y', '0.03'];['X', '0.0'];['Y', '0.013'];['Y', '0.046'];['Y', '0.046'];['Y', '0.023'];['Y', '0.03'];['Y', '0.042'];['X', '0.026'];['X', '0.044'];['X', '0.013'];['Y', '0.031'];['Y', '0.009'];['Y', '0.048'];['X', '0.029'];['X', '0.009'];['Y', '0.049'];['Y', '0.003'];['Y', '0.029'];['X', '0.029'];['X', '0.023'];['X', '0.028'],1;0;0;0;0;0;0;2;0;0;0;0;0;0;4;0;0;0;0;0;1;5;2;0;0;2;4;2;0;0;0;0;0;8;8;7;1;0;0;0;6;5;4;4;5;8;5;6;8;10;11;3;2;3;5;5;9;10;14;7;8;6;7;9;16;17;17;10,268
