Generations completed, Solution index, Solution, Cell increments, Fitness
Generations completed, Solution index, Solution, Cell increments, Fitness
 ,7,['X', '0.001'];['Y', '0.007'];['X', '0.019'];['X', '0.002'];['Y', '0.047'];['Y', '0.044'];['X', '0.017'];['X', '0.027'];['Y', '0.014'];['Y', '0.043'];['Y', '0.011'];['X', '0.046'];['Y', '0.032'];['Y', '0.019'];['Y', '0.005'];['X', '0.038'];['X', '0.028'],1;2;0;4;0;8;8;0;23;4;16;28;29;11;41;39;57,272
 ,1,['X', '0.001'];['Y', '0.007'];['X', '0.019'];['X', '0.002'];['Y', '0.047'];['Y', '0.044'];['X', '0.017'];['X', '0.037'];['X', '0.029'];['Y', '0.023'];['Y', '0.016'];['X', '0.017'];['Y', '0.004'];['Y', '0.034'];['Y', '0.005'];['Y', '0.038'];['X', '0.028'],1;2;0;4;0;8;8;0;23;4;15;29;28;16;38;41;51,269
 ,2,['X', '0.001'];['X', '0.007'];['Y', '0.019'];['X', '0.002'];['X', '0.047'];['Y', '0.044'];['X', '0.017'];['X', '0.037'];['X', '0.029'];['Y', '0.023'];['Y', '0.016'];['Y', '0.012'];['Y', '0.004'];['Y', '0.034'];['Y', '0.034'];['Y', '0.038'];['X', '0.028'],1;2;0;4;0;8;8;0;24;2;15;27;32;14;33;47;55,273
 ,3,['X', '0.001'];['Y', '0.007'];['Y', '0.019'];['X', '0.002'];['Y', '0.047'];['Y', '0.044'];['Y', '0.041'];['X', '0.046'];['X', '0.009'];['Y', '0.032'];['Y', '0.033'];['X', '0.046'];['Y', '0.032'];['Y', '0.034'];['Y', '0.005'];['X', '0.038'];['X', '0.028'],1;2;0;4;0;8;8;0;23;2;18;26;31;17;32;44;54,271
 ,4,['X', '0.001'];['Y', '0.007'];['Y', '0.05'];['X', '0.002'];['Y', '0.047'];['X', '0.044'];['X', '0.017'];['X', '0.027'];['X', '0.029'];['Y', '0.023'];['Y', '0.04'];['Y', '0.01'];['X', '0.004'];['Y', '0.034'];['Y', '0.005'];['Y', '0.038'];['X', '0.028'],1;2;0;4;0;8;8;0;24;2;14;30;30;16;34;44;54,272
 ,5,['X', '0.001'];['Y', '0.007'];['X', '0.038'];['X', '0.045'];['Y', '0.047'];['X', '0.044'];['X', '0.017'];['X', '0.037'];['X', '0.029'];['Y', '0.023'];['Y', '0.027'];['Y', '0.01'];['Y', '0.004'];['Y', '0.034'];['Y', '0.005'];['Y', '0.038'];['X', '0.028'],1;2;0;4;0;8;8;0;22;3;18;26;32;11;44;34;56,270
 ,6,['X', '0.001'];['X', '0.007'];['X', '0.019'];['Y', '0.002'];['X', '0.047'];['X', '0.044'];['X', '0.017'];['X', '0.037'];['X', '0.029'];['Y', '0.029'];['Y', '0.016'];['Y', '0.047'];['Y', '0.013'];['Y', '0.0'];['Y', '0.005'];['Y', '0.038'];['X', '0.028'],1;2;0;4;0;8;8;0;23;2;18;26;31;14;35;45;59,277
 ,7,['X', '0.001'];['Y', '0.007'];['X', '0.019'];['X', '0.002'];['Y', '0.047'];['Y', '0.044'];['X', '0.017'];['X', '0.027'];['Y', '0.014'];['Y', '0.043'];['Y', '0.011'];['X', '0.046'];['Y', '0.032'];['Y', '0.019'];['Y', '0.005'];['X', '0.038'];['X', '0.028'],1;2;0;4;0;8;8;0;23;4;16;28;29;11;41;39;57,272
 ,1,['X', '0.001'];['Y', '0.007'];['X', '0.019'];['X', '0.002'];['Y', '0.047'];['Y', '0.044'];['X', '0.017'];['X', '0.037'];['X', '0.029'];['Y', '0.023'];['Y', '0.016'];['X', '0.017'];['Y', '0.004'];['Y', '0.034'];['Y', '0.005'];['Y', '0.038'];['X', '0.028'],1;2;0;4;0;8;8;0;23;4;15;29;28;16;38;41;51,269
 ,2,['X', '0.001'];['X', '0.007'];['Y', '0.019'];['X', '0.002'];['X', '0.047'];['Y', '0.044'];['X', '0.017'];['X', '0.037'];['X', '0.029'];['Y', '0.023'];['Y', '0.016'];['Y', '0.012'];['Y', '0.004'];['Y', '0.034'];['Y', '0.034'];['Y', '0.038'];['X', '0.028'],1;2;0;4;0;8;8;0;24;2;15;27;32;14;33;47;55,273
 ,3,['X', '0.001'];['Y', '0.007'];['Y', '0.019'];['X', '0.002'];['Y', '0.047'];['Y', '0.044'];['Y', '0.041'];['X', '0.046'];['X', '0.009'];['Y', '0.032'];['Y', '0.033'];['X', '0.046'];['Y', '0.032'];['Y', '0.034'];['Y', '0.005'];['X', '0.038'];['X', '0.028'],1;2;0;4;0;8;8;0;23;2;18;26;31;17;32;44;54,271
 ,4,['X', '0.001'];['Y', '0.007'];['Y', '0.05'];['X', '0.002'];['Y', '0.047'];['X', '0.044'];['X', '0.017'];['X', '0.027'];['X', '0.029'];['Y', '0.023'];['Y', '0.04'];['Y', '0.01'];['X', '0.004'];['Y', '0.034'];['Y', '0.005'];['Y', '0.038'];['X', '0.028'],1;2;0;4;0;8;8;0;24;2;14;30;30;16;34;44;54,272
 ,5,['X', '0.001'];['Y', '0.007'];['X', '0.038'];['X', '0.045'];['Y', '0.047'];['X', '0.044'];['X', '0.017'];['X', '0.037'];['X', '0.029'];['Y', '0.023'];['Y', '0.027'];['Y', '0.01'];['Y', '0.004'];['Y', '0.034'];['Y', '0.005'];['Y', '0.038'];['X', '0.028'],1;2;0;4;0;8;8;0;22;3;18;26;32;11;44;34;56,270
 ,6,['X', '0.001'];['X', '0.007'];['X', '0.019'];['Y', '0.002'];['X', '0.047'];['X', '0.044'];['X', '0.017'];['X', '0.037'];['X', '0.029'];['Y', '0.029'];['Y', '0.016'];['Y', '0.047'];['Y', '0.013'];['Y', '0.0'];['Y', '0.005'];['Y', '0.038'];['X', '0.028'],1;2;0;4;0;8;8;0;23;2;18;26;31;14;35;45;59,277
 ,7,['X', '0.001'];['Y', '0.007'];['X', '0.019'];['X', '0.002'];['Y', '0.047'];['Y', '0.044'];['X', '0.017'];['X', '0.027'];['Y', '0.014'];['Y', '0.043'];['Y', '0.011'];['X', '0.046'];['Y', '0.032'];['Y', '0.019'];['Y', '0.005'];['X', '0.038'];['X', '0.028'],1;2;0;4;0;8;8;0;23;4;16;28;29;11;41;39;57,272
11, , , , 
 ,1,['X', '0.001'];['X', '0.007'];['X', '0.019'];['X', '0.002'];['Y', '0.047'];['X', '0.044'];['Y', '0.017'];['X', '0.037'];['X', '0.029'];['Y', '0.029'];['Y', '0.016'];['Y', '0.047'];['Y', '0.045'];['Y', '0.0'];['Y', '0.005'];['Y', '0.038'];['X', '0.028'],1;2;0;4;0;8;8;0;22;4;17;27;29;15;38;36;60,272
 ,2,['X', '0.001'];['X', '0.007'];['X', '0.019'];['X', '0.024'];['X', '0.047'];['X', '0.044'];['X', '0.017'];['X', '0.037'];['X', '0.029'];['Y', '0.029'];['Y', '0.04'];['Y', '0.047'];['Y', '0.004'];['Y', '0.034'];['Y', '0.034'];['Y', '0.038'];['X', '0.028'],1;2;0;4;0;8;8;0;22;4;17;27;30;14;40;42;47,267
 ,3,['X', '0.001'];['X', '0.007'];['Y', '0.019'];['X', '0.002'];['X', '0.047'];['Y', '0.044'];['X', '0.017'];['X', '0.037'];['X', '0.029'];['Y', '0.023'];['X', '0.032'];['Y', '0.012'];['Y', '0.004'];['Y', '0.019'];['Y', '0.005'];['X', '0.038'];['X', '0.048'],1;2;0;4;0;8;8;0;24;2;15;28;32;15;34;44;58,276
 ,4,['Y', '0.001'];['X', '0.007'];['X', '0.019'];['X', '0.002'];['Y', '0.047'];['X', '0.044'];['X', '0.017'];['X', '0.037'];['X', '0.029'];['Y', '0.023'];['Y', '0.04'];['Y', '0.01'];['Y', '0.004'];['Y', '0.034'];['Y', '0.005'];['Y', '0.042'];['X', '0.028'],1;2;0;4;0;8;8;0;23;4;14;31;26;15;40;40;56,273
 ,5,['X', '0.001'];['Y', '0.007'];['X', '0.019'];['X', '0.002'];['Y', '0.047'];['X', '0.044'];['X', '0.017'];['X', '0.037'];['X', '0.029'];['Y', '0.023'];['Y', '0.04'];['Y', '0.01'];['Y', '0.013'];['Y', '0.0'];['X', '0.005'];['X', '0.007'];['X', '0.028'],1;2;0;4;0;8;8;0;23;3;16;28;31;14;37;43;59,278
 ,6,['X', '0.044'];['X', '0.007'];['Y', '0.019'];['X', '0.002'];['X', '0.047'];['Y', '0.044'];['X', '0.017'];['X', '0.047'];['Y', '0.029'];['Y', '0.023'];['Y', '0.016'];['Y', '0.012'];['Y', '0.004'];['Y', '0.034'];['Y', '0.034'];['Y', '0.038'];['X', '0.028'],1;2;0;4;0;8;8;0;22;4;15;30;29;13;39;34;64,274
 ,7,['X', '0.001'];['X', '0.007'];['Y', '0.019'];['X', '0.002'];['X', '0.047'];['Y', '0.044'];['X', '0.036'];['X', '0.037'];['X', '0.029'];['Y', '0.028'];['Y', '0.036'];['Y', '0.012'];['Y', '0.004'];['Y', '0.034'];['Y', '0.005'];['X', '0.038'];['X', '0.028'],1;2;0;4;0;8;8;0;24;2;15;29;31;13;38;38;64,278
 ,1,['X', '0.001'];['X', '0.007'];['X', '0.019'];['X', '0.002'];['Y', '0.047'];['X', '0.044'];['Y', '0.017'];['X', '0.037'];['X', '0.029'];['Y', '0.029'];['Y', '0.016'];['Y', '0.047'];['Y', '0.045'];['Y', '0.0'];['Y', '0.005'];['Y', '0.038'];['X', '0.028'],1;2;0;4;0;8;8;0;22;4;17;27;29;15;38;36;60,272
 ,2,['X', '0.001'];['X', '0.007'];['X', '0.019'];['X', '0.024'];['X', '0.047'];['X', '0.044'];['X', '0.017'];['X', '0.037'];['X', '0.029'];['Y', '0.029'];['Y', '0.04'];['Y', '0.047'];['Y', '0.004'];['Y', '0.034'];['Y', '0.034'];['Y', '0.038'];['X', '0.028'],1;2;0;4;0;8;8;0;22;4;17;27;30;14;40;42;47,267
 ,3,['X', '0.001'];['X', '0.007'];['Y', '0.019'];['X', '0.002'];['X', '0.047'];['Y', '0.044'];['X', '0.017'];['X', '0.037'];['X', '0.029'];['Y', '0.023'];['X', '0.032'];['Y', '0.012'];['Y', '0.004'];['Y', '0.019'];['Y', '0.005'];['X', '0.038'];['X', '0.048'],1;2;0;4;0;8;8;0;24;2;15;28;32;15;34;44;58,276
 ,4,['Y', '0.001'];['X', '0.007'];['X', '0.019'];['X', '0.002'];['Y', '0.047'];['X', '0.044'];['X', '0.017'];['X', '0.037'];['X', '0.029'];['Y', '0.023'];['Y', '0.04'];['Y', '0.01'];['Y', '0.004'];['Y', '0.034'];['Y', '0.005'];['Y', '0.042'];['X', '0.028'],1;2;0;4;0;8;8;0;23;4;14;31;26;15;40;40;56,273
 ,5,['X', '0.001'];['Y', '0.007'];['X', '0.019'];['X', '0.002'];['Y', '0.047'];['X', '0.044'];['X', '0.017'];['X', '0.037'];['X', '0.029'];['Y', '0.023'];['Y', '0.04'];['Y', '0.01'];['Y', '0.013'];['Y', '0.0'];['X', '0.005'];['X', '0.007'];['X', '0.028'],1;2;0;4;0;8;8;0;23;3;16;28;31;14;37;43;59,278
 ,6,['X', '0.044'];['X', '0.007'];['Y', '0.019'];['X', '0.002'];['X', '0.047'];['Y', '0.044'];['X', '0.017'];['X', '0.047'];['Y', '0.029'];['Y', '0.023'];['Y', '0.016'];['Y', '0.012'];['Y', '0.004'];['Y', '0.034'];['Y', '0.034'];['Y', '0.038'];['X', '0.028'],1;2;0;4;0;8;8;0;22;4;15;30;29;13;39;34;64,274
 ,7,['X', '0.001'];['X', '0.007'];['Y', '0.019'];['X', '0.002'];['X', '0.047'];['Y', '0.044'];['X', '0.036'];['X', '0.037'];['X', '0.029'];['Y', '0.028'];['Y', '0.036'];['Y', '0.012'];['Y', '0.004'];['Y', '0.034'];['Y', '0.005'];['X', '0.038'];['X', '0.028'],1;2;0;4;0;8;8;0;24;2;15;29;31;13;38;38;64,278
 ,1,['X', '0.001'];['X', '0.007'];['X', '0.019'];['X', '0.002'];['Y', '0.047'];['X', '0.044'];['Y', '0.017'];['X', '0.037'];['X', '0.029'];['Y', '0.029'];['Y', '0.016'];['Y', '0.047'];['Y', '0.045'];['Y', '0.0'];['Y', '0.005'];['Y', '0.038'];['X', '0.028'],1;2;0;4;0;8;8;0;22;4;17;27;29;15;38;36;60,272
 ,2,['X', '0.001'];['X', '0.007'];['X', '0.019'];['X', '0.024'];['X', '0.047'];['X', '0.044'];['X', '0.017'];['X', '0.037'];['X', '0.029'];['Y', '0.029'];['Y', '0.04'];['Y', '0.047'];['Y', '0.004'];['Y', '0.034'];['Y', '0.034'];['Y', '0.038'];['X', '0.028'],1;2;0;4;0;8;8;0;22;4;17;27;30;14;40;42;47,267
 ,3,['X', '0.001'];['X', '0.007'];['Y', '0.019'];['X', '0.002'];['X', '0.047'];['Y', '0.044'];['X', '0.017'];['X', '0.037'];['X', '0.029'];['Y', '0.023'];['X', '0.032'];['Y', '0.012'];['Y', '0.004'];['Y', '0.019'];['Y', '0.005'];['X', '0.038'];['X', '0.048'],1;2;0;4;0;8;8;0;24;2;15;28;32;15;34;44;58,276
 ,4,['Y', '0.001'];['X', '0.007'];['X', '0.019'];['X', '0.002'];['Y', '0.047'];['X', '0.044'];['X', '0.017'];['X', '0.037'];['X', '0.029'];['Y', '0.023'];['Y', '0.04'];['Y', '0.01'];['Y', '0.004'];['Y', '0.034'];['Y', '0.005'];['Y', '0.042'];['X', '0.028'],1;2;0;4;0;8;8;0;23;4;14;31;26;15;40;40;56,273
 ,5,['X', '0.001'];['Y', '0.007'];['X', '0.019'];['X', '0.002'];['Y', '0.047'];['X', '0.044'];['X', '0.017'];['X', '0.037'];['X', '0.029'];['Y', '0.023'];['Y', '0.04'];['Y', '0.01'];['Y', '0.013'];['Y', '0.0'];['X', '0.005'];['X', '0.007'];['X', '0.028'],1;2;0;4;0;8;8;0;23;3;16;28;31;14;37;43;59,278
 ,6,['X', '0.044'];['X', '0.007'];['Y', '0.019'];['X', '0.002'];['X', '0.047'];['Y', '0.044'];['X', '0.017'];['X', '0.047'];['Y', '0.029'];['Y', '0.023'];['Y', '0.016'];['Y', '0.012'];['Y', '0.004'];['Y', '0.034'];['Y', '0.034'];['Y', '0.038'];['X', '0.028'],1;2;0;4;0;8;8;0;22;4;15;30;29;13;39;34;64,274
 ,7,['X', '0.001'];['X', '0.007'];['Y', '0.019'];['X', '0.002'];['X', '0.047'];['Y', '0.044'];['X', '0.036'];['X', '0.037'];['X', '0.029'];['Y', '0.028'];['Y', '0.036'];['Y', '0.012'];['Y', '0.004'];['Y', '0.034'];['Y', '0.005'];['X', '0.038'];['X', '0.028'],1;2;0;4;0;8;8;0;24;2;15;29;31;13;38;38;64,278
12, , , , 
 ,1,['X', '0.001'];['Y', '0.016'];['Y', '0.019'];['X', '0.002'];['X', '0.047'];['Y', '0.044'];['X', '0.002'];['X', '0.037'];['X', '0.029'];['Y', '0.028'];['Y', '0.036'];['Y', '0.012'];['Y', '0.004'];['Y', '0.034'];['Y', '0.005'];['X', '0.038'];['Y', '0.028'],1;2;0;4;0;8;8;0;21;4;19;24;32;15;34;44;56,273
 ,2,['X', '0.001'];['X', '0.007'];['Y', '0.019'];['X', '0.002'];['X', '0.047'];['Y', '0.023'];['X', '0.036'];['X', '0.037'];['X', '0.029'];['Y', '0.045'];['Y', '0.036'];['Y', '0.012'];['Y', '0.013'];['Y', '0.0'];['X', '0.005'];['Y', '0.007'];['X', '0.028'],1;2;0;4;0;8;8;0;24;3;15;29;28;16;36;42;57,274
 ,3,['X', '0.001'];['Y', '0.007'];['X', '0.019'];['X', '0.002'];['Y', '0.047'];['X', '0.044'];['X', '0.017'];['X', '0.035'];['X', '0.029'];['Y', '0.023'];['X', '0.04'];['Y', '0.01'];['Y', '0.013'];['Y', '0.021'];['Y', '0.005'];['X', '0.038'];['X', '0.048'],1;2;0;4;0;8;8;0;23;3;17;27;32;12;37;42;58,275
 ,4,['X', '0.03'];['X', '0.007'];['Y', '0.019'];['X', '0.002'];['X', '0.047'];['Y', '0.044'];['X', '0.017'];['X', '0.037'];['X', '0.029'];['X', '0.037'];['Y', '0.04'];['Y', '0.01'];['Y', '0.004'];['Y', '0.034'];['Y', '0.005'];['Y', '0.038'];['X', '0.028'],1;2;0;4;0;8;8;0;23;2;19;24;30;18;31;46;52,269
 ,5,['X', '0.009'];['Y', '0.007'];['X', '0.033'];['X', '0.002'];['Y', '0.047'];['X', '0.044'];['X', '0.017'];['Y', '0.037'];['X', '0.029'];['Y', '0.023'];['Y', '0.04'];['Y', '0.01'];['Y', '0.004'];['Y', '0.034'];['Y', '0.005'];['X', '0.038'];['X', '0.028'],1;2;0;4;0;8;8;0;23;5;13;31;27;19;33;45;52,272
 ,6,['Y', '0.007'];['X', '0.007'];['Y', '0.019'];['Y', '0.002'];['X', '0.047'];['Y', '0.044'];['X', '0.036'];['X', '0.037'];['X', '0.029'];['Y', '0.028'];['Y', '0.036'];['Y', '0.012'];['Y', '0.004'];['Y', '0.034'];['Y', '0.005'];['X', '0.038'];['X', '0.028'],1;2;0;4;0;8;8;0;23;2;18;28;29;12;44;35;57,272
 ,7,['Y', '0.001'];['X', '0.007'];['Y', '0.019'];['Y', '0.002'];['X', '0.047'];['X', '0.044'];['X', '0.017'];['X', '0.037'];['X', '0.029'];['Y', '0.023'];['X', '0.032'];['Y', '0.012'];['Y', '0.004'];['Y', '0.019'];['Y', '0.005'];['X', '0.038'];['X', '0.048'],1;2;0;4;0;8;8;0;23;3;17;27;32;14;34;38;62,274
 ,1,['X', '0.001'];['Y', '0.016'];['Y', '0.019'];['X', '0.002'];['X', '0.047'];['Y', '0.044'];['X', '0.002'];['X', '0.037'];['X', '0.029'];['Y', '0.028'];['Y', '0.036'];['Y', '0.012'];['Y', '0.004'];['Y', '0.034'];['Y', '0.005'];['X', '0.038'];['Y', '0.028'],1;2;0;4;0;8;8;0;21;4;19;24;32;15;34;44;56,273
 ,2,['X', '0.001'];['X', '0.007'];['Y', '0.019'];['X', '0.002'];['X', '0.047'];['Y', '0.023'];['X', '0.036'];['X', '0.037'];['X', '0.029'];['Y', '0.045'];['Y', '0.036'];['Y', '0.012'];['Y', '0.013'];['Y', '0.0'];['X', '0.005'];['Y', '0.007'];['X', '0.028'],1;2;0;4;0;8;8;0;24;3;15;29;28;16;36;42;57,274
 ,3,['X', '0.001'];['Y', '0.007'];['X', '0.019'];['X', '0.002'];['Y', '0.047'];['X', '0.044'];['X', '0.017'];['X', '0.035'];['X', '0.029'];['Y', '0.023'];['X', '0.04'];['Y', '0.01'];['Y', '0.013'];['Y', '0.021'];['Y', '0.005'];['X', '0.038'];['X', '0.048'],1;2;0;4;0;8;8;0;23;3;17;27;32;12;37;42;58,275
 ,4,['X', '0.03'];['X', '0.007'];['Y', '0.019'];['X', '0.002'];['X', '0.047'];['Y', '0.044'];['X', '0.017'];['X', '0.037'];['X', '0.029'];['X', '0.037'];['Y', '0.04'];['Y', '0.01'];['Y', '0.004'];['Y', '0.034'];['Y', '0.005'];['Y', '0.038'];['X', '0.028'],1;2;0;4;0;8;8;0;23;2;19;24;30;18;31;46;52,269
 ,5,['X', '0.009'];['Y', '0.007'];['X', '0.033'];['X', '0.002'];['Y', '0.047'];['X', '0.044'];['X', '0.017'];['Y', '0.037'];['X', '0.029'];['Y', '0.023'];['Y', '0.04'];['Y', '0.01'];['Y', '0.004'];['Y', '0.034'];['Y', '0.005'];['X', '0.038'];['X', '0.028'],1;2;0;4;0;8;8;0;23;5;13;31;27;19;33;45;52,272
 ,6,['Y', '0.007'];['X', '0.007'];['Y', '0.019'];['Y', '0.002'];['X', '0.047'];['Y', '0.044'];['X', '0.036'];['X', '0.037'];['X', '0.029'];['Y', '0.028'];['Y', '0.036'];['Y', '0.012'];['Y', '0.004'];['Y', '0.034'];['Y', '0.005'];['X', '0.038'];['X', '0.028'],1;2;0;4;0;8;8;0;23;2;18;28;29;12;44;35;57,272
 ,7,['Y', '0.001'];['X', '0.007'];['Y', '0.019'];['Y', '0.002'];['X', '0.047'];['X', '0.044'];['X', '0.017'];['X', '0.037'];['X', '0.029'];['Y', '0.023'];['X', '0.032'];['Y', '0.012'];['Y', '0.004'];['Y', '0.019'];['Y', '0.005'];['X', '0.038'];['X', '0.048'],1;2;0;4;0;8;8;0;23;3;17;27;32;14;34;38;62,274
 ,1,['X', '0.001'];['Y', '0.016'];['Y', '0.019'];['X', '0.002'];['X', '0.047'];['Y', '0.044'];['X', '0.002'];['X', '0.037'];['X', '0.029'];['Y', '0.028'];['Y', '0.036'];['Y', '0.012'];['Y', '0.004'];['Y', '0.034'];['Y', '0.005'];['X', '0.038'];['Y', '0.028'],1;2;0;4;0;8;8;0;21;4;19;24;32;15;34;44;56,273
 ,2,['X', '0.001'];['X', '0.007'];['Y', '0.019'];['X', '0.002'];['X', '0.047'];['Y', '0.023'];['X', '0.036'];['X', '0.037'];['X', '0.029'];['Y', '0.045'];['Y', '0.036'];['Y', '0.012'];['Y', '0.013'];['Y', '0.0'];['X', '0.005'];['Y', '0.007'];['X', '0.028'],1;2;0;4;0;8;8;0;24;3;15;29;28;16;36;42;57,274
 ,3,['X', '0.001'];['Y', '0.007'];['X', '0.019'];['X', '0.002'];['Y', '0.047'];['X', '0.044'];['X', '0.017'];['X', '0.035'];['X', '0.029'];['Y', '0.023'];['X', '0.04'];['Y', '0.01'];['Y', '0.013'];['Y', '0.021'];['Y', '0.005'];['X', '0.038'];['X', '0.048'],1;2;0;4;0;8;8;0;23;3;17;27;32;12;37;42;58,275
 ,4,['X', '0.03'];['X', '0.007'];['Y', '0.019'];['X', '0.002'];['X', '0.047'];['Y', '0.044'];['X', '0.017'];['X', '0.037'];['X', '0.029'];['X', '0.037'];['Y', '0.04'];['Y', '0.01'];['Y', '0.004'];['Y', '0.034'];['Y', '0.005'];['Y', '0.038'];['X', '0.028'],1;2;0;4;0;8;8;0;23;2;19;24;30;18;31;46;52,269
 ,5,['X', '0.009'];['Y', '0.007'];['X', '0.033'];['X', '0.002'];['Y', '0.047'];['X', '0.044'];['X', '0.017'];['Y', '0.037'];['X', '0.029'];['Y', '0.023'];['Y', '0.04'];['Y', '0.01'];['Y', '0.004'];['Y', '0.034'];['Y', '0.005'];['X', '0.038'];['X', '0.028'],1;2;0;4;0;8;8;0;23;5;13;31;27;19;33;45;52,272
 ,6,['Y', '0.007'];['X', '0.007'];['Y', '0.019'];['Y', '0.002'];['X', '0.047'];['Y', '0.044'];['X', '0.036'];['X', '0.037'];['X', '0.029'];['Y', '0.028'];['Y', '0.036'];['Y', '0.012'];['Y', '0.004'];['Y', '0.034'];['Y', '0.005'];['X', '0.038'];['X', '0.028'],1;2;0;4;0;8;8;0;23;2;18;28;29;12;44;35;57,272
 ,7,['Y', '0.001'];['X', '0.007'];['Y', '0.019'];['Y', '0.002'];['X', '0.047'];['X', '0.044'];['X', '0.017'];['X', '0.037'];['X', '0.029'];['Y', '0.023'];['X', '0.032'];['Y', '0.012'];['Y', '0.004'];['Y', '0.019'];['Y', '0.005'];['X', '0.038'];['X', '0.048'],1;2;0;4;0;8;8;0;23;3;17;27;32;14;34;38;62,274
13, , , , 
 ,1,['X', '0.001'];['Y', '0.007'];['X', '0.019'];['X', '0.002'];['Y', '0.047'];['X', '0.044'];['Y', '0.017'];['X', '0.035'];['Y', '0.029'];['Y', '0.023'];['Y', '0.04'];['Y', '0.01'];['Y', '0.013'];['Y', '0.021'];['Y', '0.005'];['X', '0.038'];['X', '0.048'],1;2;0;4;0;8;8;0;23;3;17;26;32;13;36;45;56,275
 ,2,['X', '0.001'];['Y', '0.007'];['Y', '0.019'];['X', '0.001'];['Y', '0.047'];['X', '0.044'];['X', '0.027'];['X', '0.035'];['X', '0.029'];['Y', '0.023'];['X', '0.04'];['Y', '0.01'];['Y', '0.004'];['Y', '0.019'];['Y', '0.005'];['X', '0.038'];['X', '0.048'],1;2;0;4;0;8;8;0;23;3;16;30;28;17;36;41;56,274
 ,3,['Y', '0.001'];['X', '0.007'];['Y', '0.019'];['Y', '0.002'];['X', '0.047'];['X', '0.003'];['X', '0.017'];['X', '0.037'];['X', '0.029'];['Y', '0.023'];['X', '0.032'];['Y', '0.012'];['Y', '0.004'];['Y', '0.002'];['X', '0.005'];['Y', '0.007'];['Y', '0.028'],1;2;0;4;0;8;8;0;23;4;16;30;28;12;39;35;60,271
 ,4,['X', '0.045'];['X', '0.007'];['Y', '0.019'];['X', '0.002'];['X', '0.047'];['Y', '0.023'];['X', '0.036'];['X', '0.037'];['X', '0.029'];['Y', '0.045'];['Y', '0.04'];['Y', '0.014'];['X', '0.004'];['Y', '0.034'];['Y', '0.005'];['Y', '0.038'];['X', '0.028'],1;2;0;4;0;8;8;0;24;1;16;29;32;11;39;39;58,273
 ,5,['X', '0.001'];['Y', '0.007'];['X', '0.019'];['X', '0.002'];['Y', '0.047'];['X', '0.044'];['X', '0.033'];['X', '0.048'];['X', '0.029'];['Y', '0.023'];['X', '0.04'];['Y', '0.01'];['Y', '0.013'];['Y', '0.021'];['Y', '0.005'];['X', '0.038'];['Y', '0.048'],1;2;0;4;0;8;8;0;23;3;17;28;28;17;37;42;52,271
 ,6,['X', '0.001'];['Y', '0.007'];['X', '0.019'];['Y', '0.002'];['X', '0.047'];['X', '0.044'];['Y', '0.017'];['X', '0.037'];['X', '0.029'];['Y', '0.023'];['X', '0.036'];['Y', '0.012'];['Y', '0.004'];['Y', '0.019'];['Y', '0.049'];['X', '0.038'];['X', '0.048'],1;2;0;4;0;8;8;0;23;2;17;27;30;12;46;36;54,271
 ,7,['Y', '0.001'];['X', '0.007'];['Y', '0.019'];['Y', '0.002'];['X', '0.047'];['X', '0.044'];['X', '0.044'];['X', '0.037'];['X', '0.029'];['X', '0.023'];['X', '0.032'];['Y', '0.012'];['Y', '0.004'];['Y', '0.019'];['Y', '0.005'];['X', '0.007'];['X', '0.028'],1;2;0;4;0;8;8;0;23;2;20;22;35;14;35;41;57,273
 ,1,['X', '0.001'];['Y', '0.007'];['X', '0.019'];['X', '0.002'];['Y', '0.047'];['X', '0.044'];['Y', '0.017'];['X', '0.035'];['Y', '0.029'];['Y', '0.023'];['Y', '0.04'];['Y', '0.01'];['Y', '0.013'];['Y', '0.021'];['Y', '0.005'];['X', '0.038'];['X', '0.048'],1;2;0;4;0;8;8;0;23;3;17;26;32;13;36;45;56,275
 ,2,['X', '0.001'];['Y', '0.007'];['Y', '0.019'];['X', '0.001'];['Y', '0.047'];['X', '0.044'];['X', '0.027'];['X', '0.035'];['X', '0.029'];['Y', '0.023'];['X', '0.04'];['Y', '0.01'];['Y', '0.004'];['Y', '0.019'];['Y', '0.005'];['X', '0.038'];['X', '0.048'],1;2;0;4;0;8;8;0;23;3;16;30;28;17;36;41;56,274
 ,3,['Y', '0.001'];['X', '0.007'];['Y', '0.019'];['Y', '0.002'];['X', '0.047'];['X', '0.003'];['X', '0.017'];['X', '0.037'];['X', '0.029'];['Y', '0.023'];['X', '0.032'];['Y', '0.012'];['Y', '0.004'];['Y', '0.002'];['X', '0.005'];['Y', '0.007'];['Y', '0.028'],1;2;0;4;0;8;8;0;23;4;16;30;28;12;39;35;60,271
 ,4,['X', '0.045'];['X', '0.007'];['Y', '0.019'];['X', '0.002'];['X', '0.047'];['Y', '0.023'];['X', '0.036'];['X', '0.037'];['X', '0.029'];['Y', '0.045'];['Y', '0.04'];['Y', '0.014'];['X', '0.004'];['Y', '0.034'];['Y', '0.005'];['Y', '0.038'];['X', '0.028'],1;2;0;4;0;8;8;0;24;1;16;29;32;11;39;39;58,273
